Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGI,21.98,66.06,,2,17.3,10.6,13.1,24.2,12.7,79.89,3.51,2.46,73.09,3.27,,0.96,589.71,13.36,2.36,148.57,91.98,14.67,,,,0.2,0.75,16.01,10,41.19,,,4.91,4.96,6.25,0.73,12.1,2.32,0.75,20.37,18.24,,4.49,10.69,37.68,126.42,,,20.48,,31.08,1.83,25.34,27.46,1.57,5.18,,,,,43.05,1.44,1.33,,,11.23,28.32,1.55,2.03,1.83,1.27,5.46,9.48,8.74,7.4,,6.58,,0.74,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,2.72,62.46,6.9,36,,,,,,47.07,,,58.66,6.92,,11.43,10.79,31.35,12.27,1821.5,1569.84,27.82,,0.09,,,,,,,,,18.83,39.4,,0.87,,,,,,,,79.26,89.26,,,,,,,2.16,,,,65.04,,,,,,,,2.7,2.48,,,,,2.16,11.99,,,,,,,,0.73,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,38.25,,,,,,,49.4,36.33,,,37.92,2.75,,0.5,9.87,5.92,1.51,,87.16,87.99,,0.08,,,,,,,,,0.31,0.46,,0.38,,,,,,,48.43,51.38,1.61,,,,,,,3.63,,,,0.56,,,,,,,,,5.98,,,,,4.2,1.51,,,,,,,,7.92,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,71.73,,1.1,,,4.2,,1.7,82.62,4.93,,77.11,0.64,,0.02,0.01,35.83,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.91,24.38,11.43,,21.91,10.99,3.03,3.13,4.1,0.45,,,4.91,16.32,,2.87,3.47,48.76,33.35,2.27,,,9.46,,11.19,0.71,17.65,17.65,,1.67,,,,,,0.85,,,,15.09,,,3.7,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.21,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,23.48,51.48,2.6,7.2,,17.4,91,38.6,17.5,61.14,3.24,,55.94,1.41,,0.61,0.27,10.11,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.24,6.47,3.49,8.36,,,,1.53,15.46,0.38,18.31,23.89,3.24,,24.88,,,12.22,35.1,1.95,,,10.45,,18.13,0.85,7.44,7.06,0.3,0.78,,0.21,0.12,,4.26,0.53,0.67,,,2.23,4.83,0.46,0.51,0.88,1,4.63,13.29,12.84,12.49,,6.73,,,26.44,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,74.25,,15.9,,,21.1,,3.7,85.47,,,79.97,1.18,,0.1,0.02,9.91,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.37,10.65,29.9,28.32,9.09,2.02,2.12,2.42,0.39,7.1,6.2,,18.25,,,5.41,18.41,34.4,0.77,,,,,5.52,1.43,,,,1.16,,,,,16.3,,,,,8,,,,,1.34,,11.51,2.7,,,2.23,,0.67,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,6.72,40.19,,12.4,,,,50.5,3.4,35.36,,27.36,37.65,12.52,,1.27,4.81,76.57,2.01,34.75,39.59,50.25,0.94,0.11,,,,96.73,77.99,83.88,,,7.18,8.78,1.03,0.66,10.47,1.14,,,,,,76.31,60.56,,,,38.27,,6.99,9.09,24,73.63,,8.87,,,,,85.46,6.17,2.94,,31.13,57.83,106.2,,5.9,11.64,1.94,32.52,61.19,10.96,53.19,,41.84,,0.03,,,,3,1743842454.0,Packaged Software,Technology Services
AHH,,39.44,,0.3,20.8,2.7,,,12.9,54.75,7.04,5.35,42.83,0.41,,0.06,0.02,10.62,0.7,,97.95,73.11,9.26,2.66,,,7.3,35.52,14.45,25.43,,,,3.64,2.82,0.22,14.31,13.15,7.72,45.89,23.63,,,19.98,26.61,0.99,,,1.27,,8.8,1.77,,,,1.1,,,,10.71,7.71,,0.62,,,7.71,,,0.42,2.42,0.7,0.34,68.13,3.2,1.33,,2.1,,,19.11,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,8.14,55.03,,,,,,,4.5,48.97,,,53.87,13.01,,6.63,246.36,31.7,8.48,,70.08,176.7,,,,,,,,,,16.55,8.27,10.62,,0.84,,,,,,,17.65,28.51,58.86,,,,,,,4.31,,,,12.5,,,,,,,,6.94,5.09,,,,,4.31,8.48,,,,,,,,0.02,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,59.49,1.2,6.9,9.5,5.3,0.2,,9.7,65.34,1.49,3.08,62.23,4.19,,0.7,0.34,95.48,3.53,80.11,37.19,72.19,2,0.54,,0.29,1.06,18.38,12.9,52.18,,,,2.89,5.44,0.52,5.54,2.14,1.09,,3.26,,,106.94,36.91,8.34,,,9.68,,14.65,3.1,26.9,27.42,14.43,2.6,,1.49,4.07,,47.01,2.22,1.12,,682,20.19,35.45,,1.85,4.04,2.85,6.41,24.43,11.88,12.23,,9.07,,,32.09,,,10,2822970018.0,Textiles,Process Industries
AIR,12.22,49.12,0.2,7,,24.5,52.8,53,,34.16,,6.12,44.22,4.14,,0.17,0.19,64.5,3.14,124.26,37.51,33.34,2.54,0.3,,,,24.46,18.79,91.24,,,1.04,1.19,4.09,0.59,1.3,1.23,,15.55,7.56,,5.75,56.27,18.77,6.48,,,3.14,,6.27,1.98,33.42,30.1,7.92,1.04,,,,,81.03,1.83,1.42,,5.96,37.07,,4.76,1.88,2.49,1.44,3.76,13.77,7.21,6.22,,7.81,,,49.98,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,55.81,0.9,22.8,,28.3,39.4,,,82.47,4.84,,65.3,1.12,,0.26,0.03,32.15,0.53,,,,2.76,1.37,,0.43,5.6,9.47,6.68,39.55,47.22,16.21,9.75,9.49,10.56,0.38,23.99,4.22,5.6,500,1.55,,0.52,42.74,66.37,1.32,,,77.43,,20.79,1.98,7.6,,,5.84,,,,16.01,24.37,,0.89,,,12.95,6.75,,1.68,2.01,0.53,9.9,682.31,14.25,28.67,,2.63,,7.19,8.65,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIU,,30.17,,,,,,,,20.57,,2.01,26.32,,,1.05,1.17,0.8,1.05,,,,7.19,21.52,,,,3.04,3.04,3.27,,,,1.35,32.89,0.04,41.19,21.69,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,12.9,0.05,3.36,,1.26,,,,,2.61,1.38,,13.33,13.33,2.61,0.05,,0.14,13.33,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,,57.25,1.9,,,,,,8.5,69.9,,1.21,61.21,0.32,,1.36,0.1,7.76,2.39,,,7.89,,3.62,,,,,,,,,,12.13,,0.17,,,,,,,,8.32,60.6,0.31,,,,,6.21,3.12,,,,5.95,,,,22.89,,,,,,22.05,,,,3.25,2.39,,,,,,0.55,,11.43,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AKAM,70.38,42.87,2.4,5.2,,4.3,5.9,10.8,8.2,51.96,,21.11,45.75,2.98,,1.03,0.19,111.0,2.16,,40.26,48.58,3.65,0.99,,,,30.52,16.5,33.14,22.35,12.76,5,5.38,3.28,0.46,16.22,3.68,,16.53,12.29,12.05,6.74,117.22,60.36,37.23,,,14.37,,18.44,3.65,31.44,17.87,1.79,4.53,,0.94,1.63,,27.89,3.32,0.9,,,12.79,42.94,2.07,1.43,13.88,2.16,6.18,25.01,8.36,12.59,,7.85,,,37.61,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,56.66,,3,22.5,18.2,16.4,29.4,17.4,64.11,15.37,3.32,59,2.11,,0.54,0.37,12.5,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,7.8,7.78,7.78,11.39,6.56,4.93,0.9,1.02,12.85,0.3,8.59,11.29,7.8,,18.19,,,11.13,39.29,6.63,,,7.25,,13.47,2.22,10.02,9.2,0.92,0.73,,0.65,0.25,,8.04,1.03,0.74,,,5.03,22,1.09,0.64,2.58,1.08,6.93,43.28,17.01,22.57,,11.66,,9.92,12.87,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,,55.6,,3,22.5,18.2,16.4,29.4,17.4,58.67,13.64,8.23,56.84,2.11,,0.54,0.37,15.51,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,6.91,7.78,7.78,11.39,6.56,4.93,0.9,1.02,12.85,0.3,8.59,11.29,6.91,,18.19,,,13.81,39.29,6.63,,,7.25,,13.47,2.22,10.02,9.2,0.92,0.73,,0.81,0.31,,8.04,1.03,0.74,,,5.03,22,1.09,0.64,2.58,1.08,6.93,43.28,17.01,22.57,,11.66,,9.92,12.87,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,21.69,45.17,,0.9,35.4,10.9,60.2,10.8,7,43.49,2.95,13.26,44.05,0.49,,0.15,0.03,16.51,0.87,,203.63,52.36,8.49,1.18,,3.79,4.36,38.97,15.7,22.97,,19.05,,10.56,2.57,0.38,45.99,9.2,4.36,78.74,5.3,,,17.34,67.97,0.57,,,5.87,,15.58,0.96,86.89,,,4.64,,,,9.96,10.1,,0.55,,,10.1,,,0.64,1.02,0.87,0.47,272.25,2.33,1.19,,1.52,,4.46,27.35,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,71.81,,8.8,,,,,,78.56,,,75.51,,,28.75,,,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,,,,,,,,,3.44,3.37,,,,,3.24,29.27,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
ALB,,46.88,,26.2,1.3,1.9,54.1,,40.7,41.85,1.57,,45.48,2.21,,0.25,0.21,118.33,1.47,125.38,74.48,47.66,5.4,0.46,,0.07,1.35,47.67,21.82,,,16.47,2.81,1.8,2.1,0.52,,,1.35,28.01,15.59,24.3,1.59,435.84,12.33,1.56,,,16.36,,1.88,1.48,8.87,5.28,1.6,1.45,,,,,,0.66,0.46,,,10.52,,0.31,2.74,1.85,0.86,8.81,4,2.55,16.98,,,,,16.86,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,16.48,70.91,,1.9,,24.6,36.9,26.2,9.9,76.22,0.27,,73.98,3.5,,0.44,0.21,87.28,2.28,191.99,72.65,70.63,4.84,0.25,,0.08,0.27,45.12,45.12,494.03,38.28,20.58,4.69,4.88,2.22,0.7,0.95,0.22,0.31,26.39,,5.8,5.34,84.23,55.5,5.51,,,10.2,,11.01,2.12,44.06,31.22,3.32,4.49,,,,,454.44,4.8,,,,118.15,208.13,,,16.59,1.34,3.28,16.25,3.82,4.79,,4.51,,,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,,49.9,,3.5,3.1,5.9,8.5,,13.3,60.47,5.62,5.36,53.4,1.27,,0.19,0.04,57.76,1.24,71.05,25.82,22.41,3.28,0.64,,0.64,4.74,17.54,9.23,16.06,,,,2.68,5.7,0.42,16.71,9.44,4.88,13.81,,6.3,,75.93,26.06,2.24,,,13.15,,9.62,1.18,13.43,13.6,34,1.76,,,,,10.56,0.87,0.75,,,5.67,11.93,,2.31,1.25,0.78,3.7,5.58,4.63,8.99,,2.42,,8.13,14.57,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,40.41,,,37.5,3,47.4,,3,43.8,5.29,1.06,40.73,1.43,,0.14,0.03,16.69,1.56,132.53,23.34,8.25,4.62,0.46,,1.59,5.29,26.07,16.53,46.33,,15.72,9.73,7.96,3.84,0.61,17.19,2.96,5.33,27.15,,,,17.91,60.32,3.04,,,14.27,,33.46,1.21,41.73,30.02,1.04,5.81,,,,16.38,33.79,1.3,1.33,,,18.08,,,1.23,1.26,1.56,1.7,111.46,4.03,2.92,,4.19,,7.22,31.71,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,18.63,44.06,,13.2,19.2,20.9,32.5,,12.8,43.55,0.89,28.75,42.46,6.07,,0.24,0.22,203.27,3.76,108.3,31.07,77.76,0.97,0.26,,0.08,0.45,12.99,10.49,27.99,,,,1.55,7.7,0.66,5.53,3.85,0.51,,17.62,,,195.8,26.85,7.59,,,8.06,,11.72,2.61,17.89,17.89,1.19,1.44,,0.93,2.26,,26.11,1.86,1.26,,7.43,18.59,22.67,1.19,1.59,4.36,1.99,9.64,27.02,16.72,15.85,,13.53,,1.79,30.74,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,53.91,,14.3,,29.8,,45.3,13.2,53,,,53.08,10.37,,1.78,0.78,31.16,4.57,120.73,41.87,41.23,0.88,0.24,,,,24.16,19.29,80.22,19.35,16.14,6.76,5.64,4.14,0.73,7.03,1.26,,40.51,,,5.91,38.83,56.05,39.22,,,20.57,,22.32,5.3,27.29,23.43,,5.64,,,,,80.1,3.16,,,51.08,28.05,56.25,,,9.62,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,60.09,1.6,5.6,,19.8,,7.4,17.4,63.8,,,60.18,7.36,,0.47,7.68,312.65,1.18,98.34,36.73,84.3,0.16,0.04,,,,34.47,28.33,37.23,28.83,26.58,5.61,5.86,2.9,0.6,15.74,2.59,,36.23,16.45,18.6,4.82,352.8,70.09,,,,11.52,,17,6.47,53.72,39.48,3.16,6.2,,1.26,1.72,,39.5,3.63,0.8,,,30.56,65.85,2.78,2.27,7.5,1.04,7.32,47.36,16.28,12.26,,9.07,,1.12,43.44,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,41.01,,19.5,19.7,,25.8,,31,37.46,2.47,,38.52,1.23,,0.67,0.35,72.49,0.83,6.53,10.82,9.49,4.82,1.78,,0.15,2.48,10.76,5.86,,,,1,1.15,9.29,0.27,,,2.48,9.33,,,24.8,139.77,19.83,2.31,,,4.69,,9.95,1,11.47,9.3,,0.52,,,,,,0.64,0.31,,,3.05,67.68,,1.74,1,0.8,2.47,8.22,7.22,8.99,,4.27,,,8.35,,,9,1561179126.0,Airlines,Transportation
ALHC,,36.44,,72.1,,,,,24.1,31.91,,28.76,34.71,2.14,,1.21,1.87,5.38,1.84,,45.34,21.31,,1.09,,,,,,,,2748.95,0.36,0.48,,0.27,,,,,,,20.73,16.06,11.02,,,,,,,6.47,,,,0.55,,,,,,,,,20.69,,,,,8.68,1.84,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,51.21,,79.5,,,,13,4.5,53.23,,28.02,49.99,0.74,,0.16,0.12,9.11,1.27,,68.76,70.8,15.69,0.65,,,,,40.59,33.41,16.2,10.77,2.11,2.21,,0.41,6.63,4.53,,11.45,,,5.46,9.32,33.43,0.36,,,,,1.38,1.03,,12.83,,1.31,,,,,19.85,,,,,11.59,,,,,1.27,,,,,,0.46,,2.46,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALKT,65.32,40.16,,,,6.2,,19.5,27.8,31.76,,45.46,35,17.42,,2.34,4.78,23.75,3.77,,13.1,34.83,,0.06,,,,,,,,,,8.4,,0.81,,,,,,,,22.14,54.42,,,,,,,7.07,,,,8.44,,,,,,,,131.94,31.25,,,,,16.27,3.77,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALNY,,35.08,,,,34.2,28.3,,50.6,31.79,,,34.04,1.07,,2.52,1.87,149.82,3.08,128.46,82.18,53.15,,,,,,,,422.82,,,9.53,9.7,,,2.29,0.22,,,,,21.68,351.07,83.02,,,,,,,,,,,10.44,,,,,776.27,,0.12,,,218.4,,,,,2.99,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,28.59,66.59,,13.5,,4.1,,11.7,10,64.67,,10.17,66.37,4.9,,3.98,1.33,74.97,5.46,126.08,58.71,50.87,3.62,0.76,,,,35.29,24.58,29.34,,,3.87,4.05,2.83,0.48,13.81,3.25,,34.55,18.32,,4.88,68.6,63.12,19.49,,,9.19,,7.58,5.43,48.68,48.68,2.51,4.64,,1.71,1.08,,33.68,4.21,,,18.15,30.16,65.94,2.94,2.88,8.21,4.91,5.86,52.37,8.32,12.57,,8.71,,0.78,933.3,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,28.16,65.78,7.2,26.9,10.6,20,41.4,30.1,22.3,40.69,1.98,3.56,58.59,2.44,,1.11,0.22,74.04,2.5,61.39,51.4,44.88,2.39,2.03,,0.12,1.27,9.18,8.18,12.06,9.45,8.02,2.77,2.82,10.89,0.25,23.43,10.73,1.35,10.3,13.92,6.62,3,58.8,48.44,8.59,,,22.18,,30.28,5.37,9.95,9.95,1.95,2.21,,0.32,0.55,,9.4,,0.95,,,8.53,11.5,1.49,0.75,,1.94,13.81,98.4,21.36,63.07,,18.03,,3.67,17.84,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,33.95,42.34,,19.3,,12,5.2,58.3,5.8,34.86,,37.57,38.39,6.94,,1.44,1.38,82.39,2.16,,21.15,86.5,5.86,0.48,,,,355.89,115.24,56.93,,45.51,9.99,10.88,0.28,0.52,19.11,1.72,,62.86,,12,8.06,73.74,80.12,0.04,,,,,0.04,9.5,,1584.42,,10.84,,,,,56.55,52.81,,,139.64,52.08,228.23,,6.78,39.8,2.16,,26.54,1.94,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,14.91,63.72,1.8,3.9,62.5,14.8,37.5,,13,57.56,2.89,10.38,63.67,2.92,,0.12,0.25,117.11,0.98,41.3,76.4,73.72,1.88,0.8,,0.32,2.27,15.91,10.36,27.42,9.66,7.15,1.02,1.07,6.29,0.31,3.9,4.23,2.32,12.53,6.57,14.81,6.87,109.91,17.39,7.42,,,4.66,,6.59,3.79,20.37,14.23,11.86,0.95,,,,,24.04,2.29,1.14,,,10.09,14.75,,2.08,8.26,0.73,6.07,30.85,16.5,19.04,,11.04,,4.09,20.68,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,13.4,51.57,,,,,,,47.5,37.6,,62.71,45.85,,,0.37,0.07,15.6,1.22,205.85,116.21,148.83,,,,,,,,,,,,82.33,,,,,,,,,,0.0,,,,,,,,,,,,59.32,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,5.89,47.41,,5.4,,24.4,7.4,11.7,4.1,44.8,8.32,9.9,45.74,1.83,,10.14,0.49,216.34,13.04,,,211.22,5.59,4.6,,1.54,8.32,10.36,8.53,15.27,,,,7.4,9.65,0.17,48.5,9.88,8.32,,16.09,,,265.36,,1.45,,,45.53,,37.57,4.65,10.83,18.54,3.43,4.93,,,,13.36,10.17,1.96,0.62,,,10.17,,2.73,0.93,4.65,13.04,7.3,152.92,11.86,42.23,,9.86,,8.19,12.72,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,14.84,65.05,0.4,,,,7.4,,2.4,49.9,51.33,0.59,64.07,1.68,,,,13.35,0.86,,3.41,29.6,3.59,1.52,,1.22,6.74,13.77,10.65,29.85,10.49,9.03,8.97,8.83,7.26,0.37,29.59,5.05,6.74,14.59,,,3.39,11.2,61.96,2.79,,,32.38,,55.43,2.98,18.29,18.04,,5.88,,,,,19.93,2.36,,,,8.7,14.4,,1.28,6.99,0.86,6.18,18.92,12.48,16.27,,7.86,,4.03,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,46.56,61.13,3,19.3,10.5,24.6,24.5,34.9,19,48.14,1.06,17.87,57.71,11.45,,1.06,1.25,205.39,2.71,151.67,38.5,71.65,0.68,0.34,,0.15,0.62,20.21,19.1,21.95,21.66,20.49,6.23,6.39,4.95,0.55,29.1,4.52,0.62,24.88,22.65,10.14,5.49,146.68,46.98,24.6,,,27.03,,28.89,9.79,24.16,25.64,1.26,6.53,,0.82,0.72,,22.44,3.81,1.84,,33.67,19.76,21.98,1.03,2.11,12.73,1.91,23.9,107.53,37.38,46.83,,32.94,,2.02,44.76,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,51.13,,5.4,,,,,8.4,47.69,,,50.84,14.56,,2.65,41.19,56.16,3.38,143.55,75.9,51.54,,0.01,,,,,,127.29,,,8.17,9.03,,0.85,7.1,0.71,,,,,9.23,64.75,60.41,,,,,,,4.04,,,,9.88,,,,,136.98,,1.21,18.53,12.4,78.55,,,2.86,11.23,3.03,,,,,,,,0.15,,,,5,2277445800.0,Semiconductors,Electronic Technology
AMBP,,47.28,0.3,27.8,,,,53.9,12.1,64.35,11.57,7.96,50.96,1,,0.29,0.12,3.46,0.99,44.44,96.63,34.24,9.91,37.34,,,11.56,61.7,14.24,22.65,20.66,8.23,1.1,1.12,1.62,0.02,4.93,11.46,11.56,17.08,,,2,5.32,10.06,0.59,,,,,1.97,20.72,,,,0.43,,,,,8.72,,,,,3.36,,,,,0.68,,3.44,2.04,,,1.76,,,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,44.21,,50,,,73.1,63.7,,36.32,,,42.7,,,0.54,0.1,4.3,0.74,8.62,64.98,5.24,23.87,,,,,521.67,24.52,,293.39,30.78,2.12,1.95,0.19,,,,,,38.77,,3.18,43.08,66.62,0.1,,,,,0.81,,,,,0.16,,,,,,,0.19,,,,,,,,0.71,,0.34,0.25,,,0.44,,84.37,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMD,98.37,69.67,,92.9,,22.5,8.2,2.3,19.9,71.17,,59.63,71.65,17.31,,0.86,1.92,207.28,2.51,127.65,72.22,73.73,0.72,0.05,,,,555.44,80.06,296.3,93.87,54.12,13.27,14.65,0.18,0.82,4.94,0.33,,61.73,20.57,73.6,16.94,115.46,46.12,3.78,,,3.77,,1.77,5.99,398.62,143.94,3.1,14.83,,,,,299.97,14.44,3.73,,70.26,201.83,6096.47,5.76,5.16,32.64,1.86,1.26,10.45,0.98,1.55,,1.19,,0.39,416.38,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,18.14,73.23,,13.6,11.6,12.4,19.2,9.8,13.2,72.17,1.06,8.06,74.28,5.73,,0.14,0.12,181.44,0.98,95.12,43.57,52.09,1.67,0.39,,0.17,0.57,26.58,22.15,28.07,24.07,19.82,6.06,6.8,3.76,0.58,24.24,3.81,0.62,26.67,12.36,10,8.34,163.18,36.15,20.87,,,19.91,,25.88,4.8,32,30.04,3.07,6.37,,1.74,1.65,,26.27,,1.6,,,24.21,26.19,3.14,2.08,,0.59,9.95,93.9,14.79,16.26,,11.75,,0.5,43.8,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,10.7,44.21,0.1,9.8,,,,,3.3,45.13,,0.63,43.79,3.66,,0.27,0.26,93.12,1.05,,10.85,49.05,3.78,0.46,,,,48,26.43,27.34,15.9,13.8,1.4,1.52,2.08,0.52,5.57,4.09,,20.58,3.16,15,4.6,120.99,44.31,5.53,,,,,7.73,2.85,,22.94,,1.36,,,,,24.38,,0.98,,,22.13,,,1.11,,1.05,,47.11,4.5,,,,,2.27,32.16,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMG,,60.89,9,19.6,,22.9,13.4,,3.9,59.39,,16.72,61.17,2.58,,2.03,0.5,159.1,2.61,,302.15,68.29,1.93,0.71,,,0.03,5.16,4.92,7.52,9.59,8.8,3.06,3.02,19.38,0.4,40.13,16.52,0.03,7.33,33.88,10.55,,145.03,56.22,6.5,,,31.87,,37.06,1.47,9.19,4.48,0.19,3.2,,,,,7.96,,0.96,,,7.84,11.83,0.18,0.5,,2.61,7.64,1884.23,15.11,20.15,,8.87,,7.9,13.4,,,10,4716965966.0,Investment Managers,Finance
AMGN,29.08,33.88,2.5,,10,7.7,14.9,,6.7,30.72,5.1,13.65,31.32,1.39,,0.6,0.17,273.75,1.65,254.5,60.92,79.09,4.37,10.37,,0.47,3.16,18.67,13.54,27.23,13.32,10.86,6.1,7.11,5.36,0.06,26.11,5.02,3.29,14.1,11.62,5.77,6.87,285.33,70.02,2.75,,,23.83,,28.01,23.52,21.92,15.03,2.73,5.22,,0.94,1.66,,19.99,,0.95,,,17.37,17.64,2.48,1.32,,1.13,7.78,180.71,15.35,113.16,,13.52,,,23.03,,,10,139459437367.0,Biotechnology,Health Technology
AMH,13.04,61.85,,1.5,63.9,12.3,41.1,11.5,5.5,66.21,13.18,,65.08,1.82,,0.12,0.01,36.85,0.52,,5.79,10.78,4.35,0.64,,1.48,2.39,31.3,17.41,29.63,40.54,19.77,10.53,11.03,3.19,0.55,37.23,4.48,2.82,46.83,11.14,,,37.42,55.48,2.64,,,23.42,,22.77,1.93,36.85,61.93,7.65,8.48,,1.98,0.95,22.51,22.93,2.32,1.16,,,18.75,18.04,8.28,1.33,1.96,0.52,3.05,3232.1,4.77,5.59,,3.04,,,217.89,,,8,13223907648.0,Real Estate Investment Trusts,Finance
AMKR,13.51,63.5,,18.9,96.6,5,1.7,33,8.1,66.07,0.85,32.32,66.15,3.83,,1.15,1.18,34.9,2.31,34.19,50.55,70.61,1.19,0.34,,0.2,0.87,16.58,7.35,16.02,15.07,6.74,1.25,1.28,6.03,0.59,8,6.07,0.9,20.96,17.64,,1.4,24.85,14.5,7.97,,,5.53,,7.23,2.17,23.9,22.96,2.05,1.33,,0.73,0.53,,16.58,1.49,2.01,,22.23,6.8,13.25,1.61,1.31,2.18,2.02,5.36,12.72,9.72,9.52,,9.09,,1.38,25.27,,,10,5468220650.0,Semiconductors,Electronic Technology
AMN,,43.82,7,8.1,,35.5,77,14.1,24.3,67.28,,,49.4,3.11,,0.05,0.02,60.89,1.28,,39.71,79.75,2.7,1.62,,,,10.71,7.26,13.59,22.12,10.49,1.13,0.96,9.34,0.28,7.04,11.56,,14.31,30.7,,,95.94,32.98,6.25,,,5.56,,8.93,2.77,11.51,7.92,0.26,0.63,,0.25,0.29,,8.98,,0.57,,,6.42,9.31,0.32,0.48,,1.28,7.53,94.34,16.44,23.86,,11.02,,8.12,15,,,10,3345614480.0,Personnel Services,Commercial Services
