Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SNAP,,61.32,37.01,,,,,,,,18.4,63.45,,,63.37,0.76,2.81,0.75,12.44,4.04,,29.84,82.54,,1.92,,,,,,145.84,,128.46,3.59,4.15,,0.29,2.85,0.72,,29.76,,86.95,14.26,12.63,53.07,,,,,,9.21,,57.95,10.93,3.88,,,,,136.74,0.98,11.52,,,,57.68,,,40.13,49.76,4.04,,,,,,,,1.44,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,28.6,52.64,14.18,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,33.06,1.8,34.45,46.24,3.9,0.35,0.88,31.47,1.66,7.41,18.21,39.15,0.47,0.09,,0.57,1.19,35.94,9.87,54.97,19.81,8.24,0.98,1.04,2.78,0.65,1.9,1.83,1.21,27.2,8.41,,2.88,22.69,7.86,9.63,,2.1,,2.9,1.86,50.76,47.68,6.53,1.08,,4.13,4.74,,56.21,1.39,2.3,,,,8.47,70.71,7.15,1.76,2.5,1.53,2.45,5.4,3.95,3.78,,3.11,,1.1,18.73,,,10,4994962047.0,Trucking,Transportation
SNDX,27.62,46.78,11.78,,7.4,,,,,,,64.59,,10.05,51.08,9.52,6.84,475.87,17.01,6.99,,,77.72,,,,,,,,,,,6.34,64.28,,0.86,,,,,,,,0.0,,,,,,,3.96,,,,92.69,,,,,,,,,4.18,4.08,,,,,3.96,6.99,,,,,,,,0.02,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,55.19,65.56,27.76,,20.8,,91.2,38.3,,16.67,44,45.38,,33.17,60.92,4.32,0.11,0.11,103.15,1.67,2.19,40.76,3.43,7.02,6.62,,,,8.68,8.27,30.2,,,,0.13,11.52,0.06,0.44,13.41,,12.83,47.52,,,97.65,2,1.29,,0.26,,1.53,1.92,12.96,13.39,0.23,0.03,,,,,7.29,1.06,1.1,1.18,,,6.36,7.67,0.54,0.26,2.02,1.61,1.05,552.78,11.77,16.89,,9.25,,,22.44,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,,41.9,,0.2,1.8,1.9,5.6,10.9,,11.16,9.1,42.94,3.17,,44.63,2.96,0.32,0.16,25.36,2.51,508.99,208.91,79.55,3.67,0.7,,1.07,2.96,29.08,14.02,46.16,16.52,9.38,2.32,2.47,3.44,0.49,5.33,2.78,2.96,19.66,,12.98,4.55,34.12,69.03,4.85,,5.4,,12.64,2.09,35.64,35.64,,1.92,,,,,36.03,0.74,4.17,0.58,,,14.8,87.5,,1.27,11.03,1.11,3,12.74,5.84,5.83,,7.64,,,18.32,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,,78.64,11.85,,,,7.6,,,,27,76.65,,,79.24,6,1.57,1.6,183.64,1.88,,30.86,60.11,,0.89,,,,,,74.22,,,13.3,17.24,,0.36,23.23,1.31,,188.74,,14.9,24.25,255.85,67.1,,,,,,20.63,,210.41,,17.83,,,,,76.72,0.72,18.46,,,,69.79,,,,36.29,1.88,,,,,,,,2.21,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,4.86,42.19,19.22,,17.9,,18,24.5,,114.94,13.7,29.41,,,37.16,13.99,1.53,5.92,517.28,2.44,103.36,26.49,53.23,0.41,0.08,,,,56.03,46.06,59.47,40.79,30.37,11.26,12.19,1.78,0.69,20.49,1.61,,34.77,21.6,14.87,12.89,496.8,79.33,70.21,,36.12,,21.75,8.87,35.63,38.63,2.1,12.86,,1.35,2.54,,62.86,1.04,5.06,2,,33.39,57.35,60.36,1.9,3.28,14.91,2.3,19.99,99.4,15.73,30.86,,14.66,,,96.38,,,10,68731238090.0,Packaged Software,Technology Services
SNX,27.5,58.68,11.61,,2.8,51.8,,,,12.08,16.7,66.65,1.31,,62.3,2.67,0.05,0.21,123.23,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.3,11.84,8.75,19.61,8.16,7.73,0.22,0.24,8.45,0.28,1.22,6.66,1.3,9.59,10.49,9.25,3.88,114.87,6.94,4.26,,1.2,,2.23,1.27,15.94,10.52,,0.19,,,,,15.47,1.07,5.77,1.25,,,12.45,14.2,,0.69,71.23,0.77,2.39,38.95,8.97,8.36,,8.03,,9.34,14.19,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,11.48,38.08,,,2.5,4.2,,2,10.8,16.5,7.6,53.53,4.9,3.53,42.97,1.96,0.23,0.29,48.46,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.2,20.75,12.29,32.02,10.47,8.81,2.61,2.8,4.82,0.56,8.8,3.58,4.2,9.9,11.55,16.16,4.32,56.86,68.91,13.57,,8.9,,20.93,1.59,27.43,16.76,2.79,2.44,,,,,27.99,0.85,15.89,0.87,,,14.26,13.86,2.62,0.92,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.41,17.14,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,20.98,33.14,,,2.9,3.1,7.4,5.2,,5.62,6.3,17.89,3.98,11.15,27.04,1.02,0.08,0.02,84.81,0.91,90.51,79.22,30.43,4.87,1.96,,0.69,3.37,19.22,11.74,228.18,20.93,12.69,5.74,5.94,5.2,0.23,2.6,0.74,3.4,19.63,2.74,10.23,3.87,71.67,49.83,2.69,,17.87,,27.31,2.79,19.77,20.66,7.38,3.53,,1.65,11.84,,136.79,1.18,1.75,1.33,,,9.91,41.21,,5.54,3.34,0.63,3.36,7.93,6.37,14.71,,4.38,,,25.27,,,10,77526955994.0,Electric Utilities,Utilities
SON,,47.83,,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,43.94,5.02,,48.22,2.1,1.15,0.38,51.23,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,4.04,15.5,9.19,25.22,8.33,6.61,1.03,1.24,6.45,0.27,4.93,6.44,4.06,9.58,26.36,3.53,,55.0,21.2,3.84,,4.38,,9.23,2.03,17.6,10.43,1.56,0.77,,,,,15.68,0.93,,0.76,,,7.22,13.55,0.49,1.02,,1.91,3.81,18.06,8.61,11.92,,7.83,,,16.55,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,62.54,17.6,1.4,,,,,,,0.2,69.5,,,65.17,3.85,0.6,3.45,14.7,1.51,95.63,75.74,18.96,2.5,0.15,,,,,61.29,11.68,,,,1.04,,0.47,8.87,7.78,,40.19,,,4.65,16.23,45.41,,,,,,4.04,,40.37,,1.17,,,,,13.95,0.91,3.59,,,28.27,9.72,30.43,,1.51,6.93,0.87,,,,,,,,7.93,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,1.75,73.95,,0.5,4.8,15.6,13.5,,4.6,,13.6,86.76,0.65,3.12,80.46,1.1,0.22,0.55,20.94,0.66,66.38,85.67,60.91,1.51,0.53,,0.05,0.59,13.13,7.67,18.02,14.31,8.47,1.58,1.58,7.62,0.23,9.2,6.09,0.59,17.07,14.78,8.62,,20.4,27.68,17.93,,8.54,,10.6,2.46,17.15,17.15,1.73,1.47,,,,,16.76,1.03,1.61,1.5,,,10.29,14.24,1.46,1.31,3.38,0.49,3.31,77.87,6.72,14.94,,3.01,,1.97,27.63,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,42.73,41.24,,,,,90.7,,,,33.54,,,40.59,0.44,2.61,2599.23,8.67,5.35,136.03,81.52,4.05,0.01,,,,,31.61,,5.64,,,,,3.16,0.83,,,,,,,,0.0,14.87,,,,,,0.03,2.12,2.12,,0.34,,,,,,,0.05,,0.07,0.03,,,,,0.03,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,25,61.36,,12.4,29.3,,27.3,126.4,,,11.9,71.36,1.81,,65.91,2.97,0.54,0.57,94.88,2.3,89.59,75.63,70.64,2,0.3,,0.47,1.82,13.23,9.08,24.79,13.53,8.73,0.97,0.99,7.56,0.56,4,4.46,1.98,17.66,,15.21,1.72,104.05,37.43,2.51,,4.21,,4.95,1.25,23.25,26.69,,0.97,,,,,22.44,0.91,3.33,1.04,,,16.67,14.72,,1.17,9.34,1.62,2.78,29.3,5.86,5.53,,3.03,,78.03,12.57,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,31.79,63.29,5.54,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,69.27,4.07,12.9,64.78,1.49,0.74,0.1,183.84,0.96,,589.33,48.65,5.03,9.56,,1.32,4.3,21.87,16.2,27.38,25.77,19.07,15.72,14.13,4.57,0.08,51.61,5.08,4.57,28.94,7.92,3.17,,130.34,83.03,3.38,,41.48,,51.6,22.45,24.48,30.82,,10.14,,,,17.26,19.65,1.41,5.55,1.13,,,15.92,19.08,,2.05,22.45,0.96,7.31,750.29,12.66,83.15,,9.66,,4.27,24.43,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,17.04,55.13,,,271.9,10.3,3,6.2,,0.72,8.4,46.9,1.28,12.73,53.94,5.35,0.31,0.14,516.77,0.94,,41.08,72.62,1.89,0.35,,0.24,0.7,33.12,27.02,33.16,23.21,22.8,11.39,12.39,3.02,0.56,37.36,3.21,0.7,30.73,8.01,13.96,8.57,482.8,68.7,16.86,,25.8,,37.1,4.79,45.61,34.29,4.13,11.77,,2.97,1.01,,31.5,1.07,,1.22,,,30.67,34.99,6.2,2.28,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.72,54.32,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,40.42,39.99,1.39,,,,,,18.8,,15.5,38.93,,18.02,38.76,0.16,0.41,0.36,39.05,0.56,3.75,21.23,52.39,,0.65,,,,,,145.87,,,2.05,2.03,,0.5,1.39,1.17,,,,,7.77,48.09,46.95,,,,,,0.59,,,,1.18,,,,,83.92,0.81,,,,,12.27,,,,0.77,0.55,,,,,,,,25.09,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,53.04,36.75,11.72,,4.7,53.9,11.1,27.9,11.8,,8,67.67,7.48,17.59,43.13,5.98,1.26,2.95,28.29,2.18,,10.55,64.25,0.6,0.13,,0.4,2.01,17.26,13.8,21.03,,,,2.7,5.79,0.69,12.82,4.38,2.05,18.87,15.67,5.52,4.37,29.79,43.4,,,13.23,,15.63,3.4,22.28,20.06,1.29,2.94,,0.72,0.73,,22.93,0.95,3,0.96,,14.58,20.14,23.95,1.64,1.71,10.07,2.18,10.56,249.24,16.07,15.97,,16.12,,3.69,37.19,,,10,1582471475.9999998,Packaged Software,Technology Services
SPR,11.19,50.63,,,,,,18.2,25,,20.1,43.46,,2.13,49.75,0.59,0.06,0.04,32.21,1.15,94.25,56.33,32.75,,,,,,,,,35.07,17.32,1.12,1.34,,,,,,34.05,27.25,,15.78,32.93,,,,,,,,,,,0.58,,,,,,0.98,,0.55,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,0.78,57.56,,,15.2,,16.4,23,14.8,7.45,18.5,56.77,,,58.96,26.2,1.41,15.62,192.79,2.36,,14.27,30.44,0.1,0.02,,,,79.64,54.85,52.7,,,,11.33,1.26,0.83,21.49,1.82,,49.43,18.75,17.33,16.6,206.81,66.63,,,12.83,,14.22,8.73,92.24,57.89,2.72,11.68,,1.85,1.77,,54.11,0.93,8.86,1.42,226.81,42.46,47.56,97.83,3.33,3.74,30.46,2.36,9.11,190.34,11.97,11.18,,11.34,,0.57,187.17,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,62.62,8.23,,,,,,,,32.3,69.13,,,65.39,4.02,0.49,1.96,32.43,0.96,,34.08,50.6,,0.3,,,,,,106.24,,,3.91,4.57,,0.41,4.3,0.92,,46.93,,85.35,16.86,79.2,77.31,,,,,,11.63,,94.21,,4.62,,,,,107.85,0.41,24.2,,,,92.84,,,12.87,141,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,26.12,,,,,,,,102,30,38.95,,,28.89,,0.1,0.23,0.0001,0.94,85.12,55.71,41.22,,1.24,,,,,,,3.63,2.18,0.14,0.17,,0.23,,,,,,42.51,,19.49,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,1125430.56,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SPXC,85.53,38.65,16.63,,22.5,,28.2,23,17.8,99.22,14.9,13.4,,22.45,29.43,4.31,0.28,0.17,159.43,1.85,92.25,42.48,59.61,2.12,0.54,,,,30.42,23.01,38.06,18.96,15.45,3.85,4.17,3.29,0.48,10.96,2.85,,25.25,13.64,28.51,7.93,97.52,40.07,6.44,,9.11,,14.74,5.44,42.86,30.02,5.56,3.9,,,,,35.59,1.63,,3.05,,,30.45,34.98,2.44,3.39,,1.19,6.57,56.56,12.37,14.06,,10.04,,,86.45,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,14.18,69.86,26.78,,72.9,,20.2,28.9,,0.81,21.9,72.16,,16.93,70.72,3.3,1.27,1.73,98.25,2.07,2.63,5.28,82.52,3.97,0.37,,,,36.66,28.95,75.36,22,23.17,2.01,2.26,2.73,0.55,3,1.18,,21.62,20.77,44.03,11.29,78.71,36.06,106.72,,4.41,,6.18,3.04,58.83,31.39,0.85,2.55,,,,,84.62,1.25,3.67,,,13.96,67.8,61.42,1.26,2.84,9.67,2.06,2.99,269.18,6.03,5.56,,7.61,,0.15,4912.5,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,46.63,9.59,,42.5,136.8,114.8,147.7,,33.58,65.5,42.9,26.24,,45.57,2.79,1.34,0.53,38.06,2.94,194.22,40.74,56.13,3.91,0.96,,,3.49,11.85,11.8,,7.57,6.43,2.55,3.08,8.44,0.45,,,5.52,10.88,24.1,,,34.03,30.09,6.34,,,,24.37,2.38,,,,2.54,,,,,,1.12,,0.62,,,31.11,,,1.16,2.4,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.71,74.21,1.17,,,,4.31,,,,,5.84,,,,,26.52,1.42,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,2.58,55.42,,,3.5,5.1,3.2,,,1.57,2.1,30.18,5.49,8.27,49.26,0.74,,,70.42,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.29,17.62,11.4,176.09,16.75,10.75,3.16,3.47,5.68,0.3,1.97,1.26,4.46,15.68,3.74,7.25,4.84,66.18,37.88,2.43,,9.68,,18.83,1.36,16.34,16.41,1.69,1.51,,,,,81.22,1.06,1.28,0.88,,,4.36,17.32,1.47,,2.24,0.3,2.36,7.27,5.78,7.88,,3.56,,,16.06,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,25.37,70.85,9.05,,66.5,,24.9,5.4,6,1.44,36.4,66.76,,17.89,68.57,2.92,1,7.8,17.68,1.53,13.44,531.49,26.23,0.09,0.05,,,,31.16,8.47,33.58,29.48,19,3.85,4.17,3.21,0.4,12.41,2.78,,66.22,,44.47,14.74,7.69,84.55,1.54,,5.64,,10.53,19.22,83.4,464.32,,10.13,,,,,128.21,2.3,,,,,37.92,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRE,20.82,45.02,7.5,,7.9,4.4,10.4,8,1.2,3.04,10.8,15.7,3.62,16.15,34.5,1.02,0.06,0.02,89.6,0.52,23.93,101.86,53.31,6.47,1.16,,0.56,2.77,31.29,17.22,,21.67,13.8,5.09,7.08,3.2,0.32,,,2.77,17.36,,6.98,,78.44,43.86,2.06,,22.71,,20.1,1.97,19.74,20.32,3.44,4.41,,,,,,1.14,1.38,1.39,,,12.3,,,11.56,2.11,0.47,3.28,5.13,3.66,10.09,,2.99,,,24.1,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,46.45,56.19,,,,,6.4,30.8,,63.95,24.8,57.45,,8.97,57.87,2.64,1.71,0.86,128.17,3.84,629.62,180.34,84.22,7.47,1.15,,,,83.75,66.47,,7.6,7.37,3.93,7.58,1.19,0.34,,,,11.31,,,46.33,174.28,85.92,4.23,,7.43,,4.94,10.02,83.23,78.58,25.35,7.86,,6.81,,,,0.74,5.98,0.31,,39.93,,,,,10.25,3.03,3.66,16.84,5.49,12.48,,4.93,,0.2,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,3.68,50.45,8.1,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,51.75,0.74,14.48,50.69,6.96,0.9,0.63,185.04,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.59,18.61,15.65,84.18,,,,3.61,5.37,0.64,4.29,1.22,0.61,21.86,22.78,5.39,4.05,158.77,45.96,,,14.51,,19.39,4.19,24.44,24.15,0.89,3.55,,0.77,2.64,,82.35,1.17,3.02,1.29,,25.95,31.25,50.67,0.97,1.71,8.51,1.99,11.56,38.82,17.86,18.48,,15.64,,1.65,37.31,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,35.49,,,,,,,,,8,30.86,2.12,,34.25,1.25,0.85,0.34,4.97,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,2.13,6.2,6.2,4.12,,,,0.5,16.13,0.39,11.82,61.66,12.69,2.01,,42.21,3.16,13.98,41.74,5.17,,3.04,,16.15,0.4,6.94,1.78,,0.21,,,,,1.73,0.36,0.28,0.19,,,1.73,,,0.69,0.41,1.58,2.2,10.5,7.34,5.18,,9.64,,,39.23,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,29.99,55.39,2.87,1.4,5,18.4,6.2,25,,3.32,7.3,37.86,3.78,19.49,52.59,1.85,0.22,0.09,76.12,1.21,,6.62,52.43,3.57,1.08,,0.19,1.29,18.37,12.38,24.9,16.72,11.54,4.15,4.45,5.44,0.37,17.85,5.46,1.31,13.23,10.85,11.32,5.36,66.48,49.08,2.84,,12.26,,22.9,2.76,27.28,14.93,1.23,3.36,,0.48,0.76,,18.81,1.15,,0.81,,,15.01,20.82,2.81,1.15,,1.21,4.06,266.76,9.65,10.99,,6.04,,5.06,39.04,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,63.57,25.56,2.6,4.7,,,3.8,,1.37,11.9,84.27,1.11,17.18,71.37,0.66,1.43,1.07,6.35,3.91,249.15,16.99,23.79,,0.11,,0.09,1.1,,,,5.75,3.76,1.3,1.21,,0.6,,,,10.19,2.12,,,12.77,32.77,12.79,,,,14.26,0.43,,8.69,,1.23,,,,,,0.5,0.41,0.47,,,9.33,,,0.41,0.43,1.97,,,,,,2.92,,6.19,68.07,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,52.35,2.07,0.6,8.4,16.7,17.4,18.4,,,9.6,52.55,3.69,,53.14,1.64,0.2,0.43,32.36,0.42,,9.85,37.23,2.03,0.58,,0.28,3.71,19.49,8.46,193.02,,,,1.4,5.13,0.39,0.73,0.58,3.71,6.97,28.15,4.66,8.11,58.52,57.91,6.85,,4.03,,6.39,2.16,31.73,7.78,0.34,1.27,,0.25,12.07,,182.19,0.55,,0.44,,,19.51,,0.4,0.65,,0.42,3.35,81.28,10.73,6.88,,3.18,,,18.92,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,1.24,35.39,,1.5,5,,,17.8,,,11.4,20.96,1.55,,31.46,1.8,0.63,0.16,30.62,2.6,90.67,62.24,69.67,18.77,1.08,,0.14,1.57,,43.14,23.65,11.72,8.51,1.95,1.83,,0.4,7.74,6.79,1.57,9.14,,,,42.24,29.87,3.05,,,,12.25,1.55,,8.77,,1.21,,,,,14.97,0.72,,0.51,,,9.58,,,0.74,,1.76,,,,,,2.13,,13.48,14.11,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,0.85,34.56,,,23,,48.3,61.9,,8.71,24.1,23.66,,,31,8.34,3.56,5.9,25.31,5.99,185.52,73.09,100.55,1.27,0.09,,,,40.9,33.44,39.98,,51.35,2.75,3.08,2.44,0.8,7.71,2.11,,31.56,21.08,31.95,10.93,66.37,78.73,,,6.38,,7.53,2.91,57.52,61.73,1.75,3.67,,,,,46.78,0.38,2.83,0.41,9.85,4.33,26.36,180.79,2.47,2.37,2.93,5.38,4.35,13.34,5.88,5.46,,6.68,,,125.85,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,5.15,37.98,,,3.6,0.7,,7.2,19.8,5.73,6.6,23.49,4.29,8.92,33.69,1.25,0.17,0.02,35.79,0.72,,242.88,61.35,5.08,0.9,,1.73,4.13,32.45,16.21,23.56,,15.65,,12.56,3.08,0.5,53.29,6.14,4.14,43.65,8.09,,7.98,39.56,79.88,2.45,,23.96,,34.78,1.98,36.15,41.96,17.48,8.77,,1.34,0.52,14.68,16.37,0.9,2.05,0.99,,,14.68,18.07,,1.31,2.26,0.72,2.82,244.05,4.89,5.36,,4.06,,0.09,51.13,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,14.17,41.79,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,36.52,1.52,,41.29,4.75,0.21,0.07,215.89,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1.01,26.45,16.9,34.61,23.58,14.63,4,4.6,3.78,0.64,13.28,3.19,1.06,21.72,18.42,9.34,6.49,250.89,43.01,7.36,,8.49,,17.99,3.23,49.29,24.23,1.69,4.19,,1.18,1.92,,31.54,0.86,7.23,1,,,19.49,38.67,1.51,2.1,48.62,1.55,4.02,27.21,8.94,6.83,,7.08,,3.28,59.45,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,160.34,35.67,25.95,,,,,,,,,8.8,1.73,56.01,24.4,1.74,0.14,0.78,60.21,1.12,,118.75,26.14,1.2,0.73,,1.06,1.74,23.55,19.03,35.34,,,4.74,5.73,4.25,0.1,16.22,2.87,1.59,27.73,,28.41,19.6,45.72,53.71,12.98,,5.19,,18.99,11.38,100.39,64.63,,5.32,,,,,32.69,1.32,,,,,31.01,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.58,,,,4,3518011418.0,Investment Managers,Finance
STLA,,56.16,,,26,,43.7,75.4,24.7,17.78,27.4,71.23,12.18,,61.47,2.18,0.52,1.23,13.65,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,12.18,1.73,1.21,11.77,2.88,1.42,0.18,0.17,57.8,0.4,1.45,6.81,12.18,4.68,39.35,,,17.68,18.11,11.63,,7.55,,9.66,0.47,2.98,2.47,0.15,0.23,,,,,15.99,0.77,0.39,1.08,,,2.85,2.46,0.13,0.31,1.35,0.85,6.57,44.72,13.49,16.61,,10.32,,15.08,4.6,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,35.75,43.01,39.03,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,16.36,2.76,20.23,33.38,5.13,0.62,0.45,136.9,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.32,9.78,8.16,52.87,9.9,8.1,1.23,1.28,10.22,0.58,2.42,2.08,1.34,13.44,25.34,,,103.49,17.27,42.72,,9.8,,13.5,2.31,12.39,12.39,0.34,1.21,,0.4,4.4,,50.74,1.32,1.17,1.42,,,9.19,17.52,0.5,0.79,2.5,1.26,11.6,23.17,18.35,19.47,,16.31,,6.95,16.51,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,53.57,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,75.21,1.24,,61.34,3.98,1.5,1.88,26.43,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.14,7.44,4.66,228.2,13.07,5.63,1.51,1.51,13.44,0.69,0.67,0.38,1.36,19.19,23.94,,,36.53,40.54,25.29,,17.97,,16.57,1.43,10,10.56,0.37,1.79,,0.22,5.53,,269.62,0.72,0.83,0.79,,6.25,6.76,18.59,0.42,0.94,1.48,2.16,10.32,23.69,14,15.05,,13.09,,1.35,15.33,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,8.9,58,8.23,,11.6,8,18,18.2,,9.48,11.3,53.01,0.97,1.6,57.46,3.69,0.15,0.12,86.53,1.42,,69.5,54.21,2.65,0.85,,0.23,0.7,28.25,18.18,33.12,,,2.54,2.24,3.54,0.39,6.8,3.46,0.7,24.82,15.05,14.1,,62.2,42.69,5.14,,4.93,,8.09,5.11,40.92,34.27,2.47,1.95,,2.2,1.86,,28.59,1.39,,1.8,,,23.08,32.81,2.86,1.87,,1.42,5.35,74.96,11.64,12.79,,8.14,,,63.62,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,,36.32,1.59,,1.1,,25.7,20.5,,34.95,51.1,27.27,,,33.8,1.09,0.43,1.19,9.16,1.42,,57,760.04,2.15,0.66,,,,3.72,2.93,,1.92,1.69,0.94,1.04,26.88,0.29,,,,6.83,,15.48,5.34,16.33,73.18,6.5,,16.71,,47.69,1.01,7.64,7.72,,1.23,,,,,,0.56,0.89,,,4.51,,,,,2.38,1.42,4.11,145.92,16.05,13.78,,22.71,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,4.38,25.88,,2.9,10.6,37.9,24.7,77.5,52.7,,14.8,23.19,6.58,,25.24,3.06,1.19,0.32,48.8,2.21,5.6,14.52,43.75,0.88,0.32,,0.13,3.28,3.73,3.04,3.72,6.92,4.94,2.99,2.26,26.81,0.74,60.85,33.97,3.28,5.33,36.62,,,64.41,61.21,6.27,,52.4,,51.82,0.87,3.5,3.96,0.15,1.86,,,,,3.07,0.76,0.39,1.17,,,2.87,2.9,0.16,0.3,0.87,2.18,17.51,23.17,22.57,26.66,,18.3,,42.67,19.44,,,5,3118457909.0000005,Marine Shipping,Transportation
